まで,3.943358799247857,-0.3117873181918159,5.449723056660935
か,4.11885077163984,-8.608700827932047,2.4769169589607922
ため,3.4461388970739577,-4.9435811203685605,1.539752480564757
つく,2.9354325113882442,-2.480635731656789,-0.6467953165921071
年,3.511723482702146,6.367439362005254,4.061013410498661
感染,6.334666784749564,-6.540271214051752,4.402770576946261
▽,3.7787716638136963,4.4722005388256205,2.2277489171879306
日本,4.033975578959996,1.8087586814719916,0.6204253036181505
話す,3.1456121233239136,-5.280492278357151,-1.1000377545037865
%,4.9212506990448235,0.2994007656705726,8.531896705151498
さん,2.0468406567682,7.22568595308469,-4.214516978586423
られる,2.0922192108312117,-4.078579758389318,1.6296487063704979
たい,3.0803198901934024,-6.50801897062408,-3.0280615402756785
よる,3.1627198142230912,0.8323763142104851,0.6291231601183992
中,2.920707474184013,-1.9529691753715286,2.406886817900694
行う,4.24114434375114,0.3287302416207871,-1.3940860995968332
選手,3.9762835104953536,7.620126558242809,-2.735327352207521
接種,6.2299293647166,-4.317098702283175,4.650018042669719
その,3.146724499398836,-0.5623159397556683,0.9138726574355047
新型コロナウイルス,5.671217769214066,-1.9682420938843648,3.290175204725573
受ける,4.730211771113958,-2.8895811150334705,3.5708710638545287
また,3.090844998040553,2.0653474639463605,0.5936369812506456
東京,5.065442559748248,4.437889321848082,0.1505847758620352
言う,2.9640203630593556,-4.624839708646089,1.3470575929420026
・,2.351828041363674,7.1786497201577655,-6.8890901750473805
思う,2.2063397262175117,-4.996080239995728,0.30975323415926176
いく,3.8474692134324844,-7.863690839298442,-4.47667743802354
国,3.7239483609185653,-2.843881034950546,0.8558398140234322
これ,3.1577349438859943,-1.373914737139195,1.3916649467227071
へ,3.439665440214881,-4.308579722953827,-1.7959943122895081
ワクチン,6.172922179667433,-4.838916934277347,4.396427043882713
対策,5.4187053075423925,-6.586122775214095,-3.102215107554429
述べる,3.009151135507736,-4.976798736458071,-5.316700893836547
政府,4.590890457900897,-1.4605474323746275,-1.762056498757664
たり,3.806296417201413,-4.870372449411596,2.19503966979509
前,2.6967446526831593,2.387509554929536,3.4181048002701178
必要,3.9474336026600176,-7.936743636860271,-0.2713941639277363
歳,4.663075302583995,3.5628806369084285,6.015589144589773
くる,1.779343458485378,-3.207871379182238,0.01725164666913437
以上,3.2570926773573974,0.6228373446279952,6.968145079681358
多い,4.331406312564109,-1.0332616526714427,6.566731617548265
ほか,3.258145241402033,-1.1605627705230628,2.0406600190434285
ぬ,3.059319810355425,-4.734101627102174,2.9168099697380456
およそ,4.284276339380411,4.761323246662251,6.662476762925477
増える,4.300998418526672,-2.5886939144340735,7.039816612086186
ウイルス,5.776845745578753,-5.069497264952611,6.679786448004526
大会,4.1783757789940035,2.713714114019021,-3.5334709174967642
0万,5.543446344739007,3.443295054161535,7.955310798749367
出る,3.401181560555937,-2.7925072959927486,3.3249903206380655
使う,3.108923591685711,-2.51798213936526,1.9179974198410907
対する,2.8089557892980204,-1.0199595544999582,-1.9940179330382595
ば,2.3267000711961363,-6.043462080119217,-0.2060671726595738
たち,2.372165534324043,-1.2347162958195261,-0.39943454390137484
回,4.149633014938074,2.1521952547981145,5.511532955213312
うえ,3.380922784814978,-3.0856103696600843,-2.5244819214038614
時,3.7956672312479007,3.3777911115786052,2.0894578913680446
新しい,4.193889517278571,-1.4658363113496389,3.3807425519475696
状況,4.161824165686276,-5.826785137489487,0.17350103150623367
考える,2.766678027604795,-5.416497962538981,1.057639255255356
影響,4.355989476399091,-4.274877060853079,2.604503824375836
子ども,3.7850125000999633,-2.964555945329267,5.092111938216762
拡大,5.456678723825807,-3.153785125480232,1.8716595745570435
去年,3.6547964532585047,3.026642220980302,5.308407229746565
そして,2.369527386259845,1.9956290191481227,-0.16811334043518616
確認,4.190237004199559,-2.268797201414806,2.330829619732243
あと,2.9974686513601267,1.7891929850745922,2.0425462797572753
ほしい,2.6699718857942045,-6.425262252362935,-1.9530665547510708
つ,1.879871811602219,1.0626832083861644,0.7844078983863507
会社,3.724818179474699,-1.1276800082547234,2.5525786400345347
世界,1.7454900145684902,1.9873740733120602,-1.31344163007137
場合,3.429937876862302,-4.216446620923846,3.9431666458914165
ず,1.7003860965533222,-4.542288048177536,0.41272839945893275
ことし,3.6636140717994463,3.3515721733127504,2.6009305275494747
目,4.049100660941243,1.8132190747834298,3.827948012320079
大臣,5.368326527729543,2.0511829483092185,-3.6632712558161216
より,1.6753444872348024,-0.6462557287294004,4.908070723044533
見る,2.1575686522958297,-1.8626157222009134,1.8659192887460376
オリンピック,4.048537777093816,2.6052058746792337,-3.2046813783965074
今月,4.474453047426163,3.5330728321368414,3.3466315197836463
もの,1.6687033858461287,-3.763223938683175,0.22287584328996787
一方,2.67784617697244,0.7260478963131234,0.7346921030518123
うち,3.570919088939679,2.3223814404713323,4.503840472287095
時間,3.550219375429983,0.8325189537211928,4.434545536478957
出す,3.006148223010828,-1.7338440412031724,0.6964694999760864
女性,2.3609585120011545,0.6245892870629463,3.076082137677205
円,3.2938568685431835,3.805646339896732,6.015395258851425
対応,3.9807271874508525,-6.044346204731615,-1.3334412691412476
示す,3.3116221301111506,-4.129657991273907,-3.7422223404869213
広がる,4.769060294404077,-4.42134986748025,3.6228003431558116
アメリカ,3.2923328404816137,3.2659694722545987,-0.8337566474187929
問題,3.9912172037000784,-4.829535071752273,0.6275954661557037
コロナウイルス,6.261904422904152,-2.484860633666382,5.491091866731034
),2.5614909004020703,7.940292706260977,1.2898820552303836
(,2.060685173187339,8.943512312673997,0.6584744127619563
0万0,4.929155432243432,4.596831409514836,7.408606131911016
それ,2.7834025990254876,0.16361480135843076,1.081654245053252
地域,3.9037574594591447,-2.081962991541928,0.7322258092723517
とき,2.553459952314255,-2.0017888995286746,3.2322964085840047
求める,3.647732909681452,-5.0415470230219075,-2.7664987213168013
代,3.842470747890302,2.8168442630989996,4.785751233189744
会場,4.527415867123985,1.8355380500736382,2.3559119093517285
高い,2.9658002913675947,-1.0700865341145755,4.288617909676969
続く,2.5818623462791956,-0.0010012061960769055,3.3749006640841164
進める,4.126984022620312,-4.968152992455673,-3.4849482164386574
続ける,1.9350360020056772,-2.292550983527708,0.31301703628830757
うつる,5.382962100922866,-3.4093425204243917,6.880487093713871
今,2.1680512588005927,0.01156769964445684,1.9263120925737154
』,1.5307028340365776,-2.5035166774965223,-4.426423855194441
『,1.0896029210858025,-1.2393196124580792,-4.2908048369296425
:,7.249542248640413,10.968427734129271,-4.260154228189622
今後,3.0600887032397077,-3.256579714754455,-1.122595567133913
せる,1.6274994732764096,-4.007754196534823,-1.0017641364374585
とも,1.2417267677671628,-0.7064458555996442,-0.4113733800166956
もらう,2.1860876940098035,-3.7539407920103107,-0.2531878160577498
わかる,2.904153762283081,-3.084935848648316,3.7578621033546047
調査,3.121102995849265,-1.2143892977110686,0.7662086501851901
後,2.756463646485065,1.1935335892166101,2.6947449766789378
東京都,4.498555118554871,1.8527384991891442,2.536341285888402
初めて,2.2608278290634085,2.666855614401603,1.208962260700831
ながら,1.6845804246428449,-4.841873277912701,-3.515153900741681
専門家,3.6691757595232435,-2.2821630463070726,-1.3105675487784345
結果,2.3092735969412472,-1.3563199828893422,1.588440514583626
少ない,3.937590616311896,-1.001099746523074,6.193432803378004
ぐらい,2.564395248675727,2.3389233820075153,7.045151871788768
分,3.1441972703494643,3.7756831552124366,4.6494123054590775
発表,2.621637487555711,0.85033232313707,-0.02161663749173188
入る,2.6406580183548414,-0.28482173036173636,3.6781145349650135
対象,4.249225950628194,-0.8751891738815695,2.9377376897902767
亡くなる,3.0360502953911754,0.6698798962650745,4.679337846403892
どう,3.483978510632608,-4.910655318116952,-1.0731192800720148
さらに,1.8960230721933573,-1.1654351332052126,0.9743825063490664
学校,3.390533692994347,-2.6254482325277007,2.819676684967531
始める,2.5630359391760185,-0.15348161801470725,2.2955950099142926
中国,2.6951979392947347,1.845985609353759,-0.6537323765807318
来る,2.617968798045005,-0.3998882050393401,3.0747042249711227
決める,2.7124226064132544,-1.5459028641738584,-0.3818980914825655
今回,2.7159908138552353,-0.3195273799833878,-0.0387974391214097
検査,4.216898105474729,-4.089516719297596,3.3686371686642844
支援,3.4183715191013584,-3.59143188669736,-2.15252847010376
開く,3.7027177199838524,1.79352589268254,-1.7822610359514437
間,2.799007985015851,0.3632106855664847,2.6234984241025905
厚生労働省,3.7027106676782244,-1.0668837474329016,1.4065491319631274
総理,4.40538485236026,2.302430838732307,-2.7203217084833176
数,2.8809561248814703,0.8420059226301809,5.476952109503352
行く,2.9384148298011765,-2.0048214988989663,2.4969958707329023
全国,3.4321671279728556,1.7549189364614115,3.0177708944538786
だけ,1.919433325553354,-2.5432752890226746,1.4440138962833908
委員会,4.783203365755898,1.2020527992172776,-5.030083557860605
ところ,1.4506956829970856,-1.5872420245911294,2.471799884664064
調べる,2.8026002013583597,-2.693851362656882,2.6309377781295726
作る,2.7638725503202135,-1.9620018552766227,0.40242478049878944
仕事,3.4779885387101954,-3.4700828628143605,3.2753076533455565
午後,5.269075710708721,5.4677783513108995,0.13160927862689217
同じ,2.0059244476691966,0.22395151519413967,3.588215247447099
予定,3.0879670079958226,1.153827471069528,1.5221039740654059
しかし,2.504823502940765,1.2785405072287928,1.8252561699142493
多く,2.786579293004084,-1.7678315050228268,1.1239129317403294
マスク,2.8889437330936105,-3.905840917797183,0.8786115860299303
呼びかける,3.38894533076748,-4.583789574964078,-2.266731620652038
か月,2.7014678969121033,3.4301520354521444,6.065409822066055
始まる,3.406683409479422,2.3859744962843874,1.6234173166821486
緊急事態宣言,4.2604312036580625,-0.6081810024613408,1.1851569148710415
持つ,2.1993228368837823,-3.3551328379004675,-0.8843779011851396
男性,2.5480387351314713,1.0758623921813502,3.3987782070992405
大きな,1.5651145264967816,-1.5717695433866632,0.3849715659101043
会見,4.734381661339929,2.7951859833740627,-2.787624826383391
お,1.4835151301661402,-2.4077901187558393,-3.40827516547674
聞く,1.8355067172547266,-2.4041551740089675,-0.20055412646861523
自分,2.37082142244454,-3.405018653560475,0.2155571678423851
外国人,3.482504024256529,-1.3575291481284195,2.652987165820882
合わせる,2.568975532122505,2.5367962865525717,3.0777351563592967
パラリンピック,4.056139540849519,2.489489113782518,-2.7390741806560426
情報,2.590770545595463,-4.360047854255836,-1.8436693073832997
新た,2.1818216736933222,-1.6398869785417776,-0.42884381819722384
活動,2.364241756224996,-2.0682810481349616,-1.3875394105539016
指摘,2.852773217222652,-4.31280379322175,-0.45394230759771476
医療,4.125965362409191,-3.888583516585765,-1.1824843415194441
記者,4.892958845477867,3.9375929584711793,-2.96094589218037
方針,3.458013828794175,-3.184780129415752,-2.865510600217298
店,3.161468279815469,-0.6618913110708115,2.746375494578583
みる,2.388920725065935,-2.099775608977896,3.0976822557151693
県,3.476175340910557,0.8172425598638698,1.6724868315069048
病院,3.438728792990473,-1.5321811208802212,3.5354802917510244
さ,1.4298805622100585,-1.4499839153820058,1.934890555954572
/,7.562896656349953,9.99701052841447,-6.29086701976761
相談,2.523941015348296,-2.4366541616586606,2.0995194379540987
強い,1.9054144554007093,-3.0904835089142804,0.11690113515021155
向ける,1.7053454898898184,-1.9355690359970898,-4.389079444260167
いい,2.1554324757878023,-3.75625265037931,0.47493992152706604
生活,2.7055473170315087,-3.5973552331381944,0.3692338321393173
菅,4.00480197129622,2.767207115083285,-2.717941105493407
伝える,1.5687072237100605,-2.417087531411185,-1.4630836853556513
安全,2.9866845798721284,-4.211044203426415,-3.883897936339817
場所,2.1187162449522416,-1.1010703163738227,2.4102658282236695
参加,2.2614829446914513,0.06319780992624158,-0.638861981666437
開催,3.0266793919627157,-0.6848991292077583,-2.6963407611788903
最も,1.2346276001535095,1.5882414315192512,3.9603671288870776
とる,1.8514998869474102,-3.170370177357118,-1.6481433486238637
週間,2.6581672471481403,2.002543991364655,5.008486066444877
自治体,3.242837966225547,-1.9087300364023887,0.2722918286579193
声,2.0210062511241533,-3.4265371669006415,-0.7759632147509867
コロナ,2.2066297217992985,-2.5375774225792878,-1.3378829076957708
可能性,2.2863360318043764,-3.6168922732601274,2.026659012750377
第,1.9298233639976439,4.841120792891089,-0.5710083485535158
以降,2.2900558260604007,2.799121844950314,3.042978529488687
家族,2.5657119843438205,-1.9421461378676,1.607123654610849
倍,2.9362899429787728,1.9773193344102102,6.743452544611152
そう,1.4063450588534718,-2.1772658806101304,1.0080020473234022
判断,2.261034046464932,-3.515020410765368,-1.8128045231061103
研究,3.096966933093323,-0.08950480552252171,-0.9838430329246657
上,1.5146711818069984,-0.7205289733920651,-0.9611299959752895
先月,2.7821854748815533,2.8827774076080948,3.0810177505469385
グループ,3.160153389224669,0.24993152718298153,0.9355070793155267
働く,2.8760636576919234,-1.0108105001881604,2.1230643125133817
変異,3.6371458932964025,-2.382432703310719,3.185250456725861
利用,2.6155038347369053,-2.6223399204069233,1.114247820637525
団体,2.9623772102698944,-0.5914554255057053,-1.4888061180960082
近く,2.095047856758475,1.5551797532351808,4.093572907291229
検討,3.417128295521847,-3.970283440698526,-2.5783306784554125
こう,2.4169445013875155,-2.1329779643587417,-0.619385499028936
施設,3.4882139072142624,-0.5765791262052883,1.3205266647774008
来年,2.6168737338995105,2.5764111688930713,2.2743885691274053
経済,2.9132433296693696,-2.117254884248347,-2.7914464659613
たくさん,2.3964740365430472,-0.6207516039411942,2.620715087168639
すべて,2.2143043200771095,-0.17606209763333225,-0.20261807860380235
件,2.559583764364152,3.279974296830581,4.938728069406959
しまう,1.837102619535916,-3.6557991556528706,1.500244218988223
つける,2.3818794867949213,-3.6529453735330093,-0.40638821945024023
=,3.528263233948028,3.675585788933435,-4.442886524760035
べし,1.182439802457312,-4.695287176932934,-4.447167613427114
大きい,1.6973416499258112,-1.4887399519605615,2.4715871855157308
予約,2.997754412379722,-1.4064817546774502,2.80922826671855
メダル,3.294323804691703,4.829355493865326,-1.8550518933594116
入れる,2.7495765844988664,-1.5872880771509885,1.5969983453909944
要請,4.110104354609304,-2.3193236323667246,-1.6539275967626594
代表,2.882270684760038,4.21000254849892,-3.1940606741472104
早い,1.7475334864615488,-1.8640961076369666,1.6575134080834015
やすい,2.2799578030721226,-4.425967453601671,2.3368684772567185
認める,2.2923299930383614,-3.1449665339503983,-0.696213690893421
かける,1.170942091229944,1.2427918265080702,0.717954089906383
超える,2.1135569661066564,2.1065624417269193,4.075296935365123
分かる,2.0770750483809306,-2.3163975187794077,2.127823277689556
際,2.2272214525128664,-0.9178224432937427,-0.02626504480618213
知る,1.7450480377136102,-2.5798495401404304,-0.19673825592483996
意見,2.426699385595923,-2.974147162483494,-2.229898987137966
会議,3.4657582821519037,1.019453357852409,-3.040263175378881
側,2.1575604462637483,1.0981454289074515,-1.1964098400238652
午前,4.226705995698306,5.501246321581691,0.5310398396451834
大学,3.2699035803541405,0.01488925567346286,0.6989164218071443
方,1.545531807769403,-3.849552390379724,-0.8399218276890075
ほど,1.6567340609758252,2.025494362938062,4.1385128349984885
取る,1.5707766448033023,-0.7072718335449196,-0.12629041171266808
避難,2.5457941139082534,-2.4327694263955624,1.6075923009733821
者,2.689989201001738,0.7142783471051593,1.5263338369263528
内,3.1369034310951296,1.7994543846427773,1.6743900724619323
都,2.750414279275985,0.6206060391655909,-0.04783446117015968
企業,3.395329204020977,-1.6622320795722252,-1.0538801692406277
しっかり,2.3457546842105153,-4.621418986091102,-3.3828434908029523
氏,3.207340053180637,3.3863106505952634,-4.386371422554633
組織,3.634128342170862,0.6707392748942684,-4.04721498873046
国内,2.921810560977378,0.31145452646964833,1.3327540245650662
被害,2.389822571863447,-1.5228015920775766,1.570486242233631
協力,2.47875429549127,-3.475171300813089,-3.3694309150177837
とても,1.348326455168149,-1.4495565984649745,2.218349932243001
自宅,2.9754280992935658,-0.8616514618500639,2.00387105125593
ケース,3.1198730193702695,-2.702981512259715,2.7178143548820444
増加,2.6364658878264757,-0.4306247473450222,3.6524882209578498
知事,4.0041809308910965,2.0478696218961967,-2.1740795604118346
今年,2.3845362161820813,2.16169697846852,2.26086745958586
子どもたち,2.023301105370579,-2.0324824281601184,0.1327664508945509
社会,1.898643786636227,-3.944162161804297,-4.573519847001606
住む,2.7424597563080986,1.0595746476108718,3.1858656387024826
会長,4.408112002090075,3.059915460893733,-4.385711665703039
体,2.379997417016246,-2.5742065167618993,1.8997196199214907
海外,3.314753001689306,0.11361250513218193,-0.35284532868708385
よい,1.7035621892921193,-2.5108130518909366,-0.5222139632107342
女子,3.821568685003244,7.15941888043719,-1.984381172727329
生徒,2.550579181165511,-0.09011523204640495,0.9807369880388571
次ぐ,2.5953205507947867,-0.09903093364728549,2.4423456738834846
高齢者,3.4739971710434165,-0.9310131280002057,2.952468718642406
明らか,2.744065713800865,-2.4296082587392323,-0.18726316937814538
国際,2.492546390198496,1.4061539397573364,-4.387092650163989
注射,3.493629552097781,-1.4776600407488756,3.7347609188797137
効果,1.9554712224373527,-2.801478359402949,1.305709767343679
減る,2.1210531634540986,-0.2363129423583632,4.59928406922618
患者,2.6217120101008526,-1.8743788147080553,3.0956461293906408
措置,3.024559655756343,-2.2658682771799654,-2.7655499035733597
所,2.804745757653977,-1.569338223478565,2.760353497874925
提供,3.2629791698642716,-2.3808997826450167,-1.8425505191480624
説明,1.9370262771262658,-2.7506211034682444,-1.641497403805447
男子,3.764313066913434,6.583631546307077,-2.2730263982042693
入国,3.101067429858972,-1.3426965152994488,0.5930909892796021
進む,2.368097534017118,-2.07617298577641,0.692050752669534
相,3.797468546072909,-1.025791450572682,1.7972984619556152
状態,1.8623291041724668,-2.1857642278919225,1.8888375904183705
理由,2.1994845400161767,-2.97529606083967,0.2970281661209607
難しい,2.0219668672089797,-3.375437712617224,0.6612707199471178
訪れる,2.0804074769003242,1.1744767150801922,1.5890862120593294
ら,1.740101082592454,0.18205890548171158,-1.5052727269607775
余り,2.218994316044186,3.215642562224672,4.567208541020609
くださる,1.89108974859134,-3.1432057079309867,-0.9556090063559819
防止,3.707908458937245,-3.9266213902050286,-2.9271416513235753
病気,3.3146149964250498,-2.5231651821054712,4.019509687146163
試合,1.9617506159891342,2.570944048749798,0.2720579759888891
体制,3.433643794268233,-4.431348962070844,-2.0760347079086747
比べる,1.6486218570241096,1.7813357426891232,4.8262148596172425
書く,1.552963271445757,-1.9110940675101227,-0.1917684691658289
強化,3.4848126128921932,-3.691574702309074,-3.4608722731161388
家,3.1858573778927273,-1.5923113853433974,2.9456148850409307
今まで,1.9847258321408559,0.7469793681217639,2.9992475907208296
位,1.7191149823912684,5.853797648746126,0.7738346671650759
関係,1.9550102598637136,-2.386021587998934,-1.6267275086984494
来月,3.346439564444159,2.3698788114318563,0.8448607288415061
事故,1.919504047001189,0.15760252056963203,1.2379990246906702
イギリス,2.823469122901387,1.8817032848751436,0.594666581125105
いちばん,1.168593345489766,0.5610085545630258,2.8950739874859517
市,3.275315847268035,0.3439936498538514,1.0031129686628137
リスク,2.2997899366462558,-3.0378720218070434,1.8889621707322624
見つかる,2.4325620137537007,-0.6300258289840049,3.929550015411026
度,1.6179338309889189,2.425385057780291,2.5201127738169222
報告,2.4331381202126465,-1.2345723830667532,0.5810473939082546
割合,2.053957464578012,0.3942900058787037,4.744369874251069
現在,2.0285842374933414,1.3122510002411167,1.2814783066664268
気持ち,1.2117861011548046,-2.2683289073668753,-1.2294950539597762
センター,3.202463340048681,0.48076378325507707,-1.6168824023848218
車,2.1287690343059595,-0.7079174723110191,1.0059542486025224
関係者,2.8572023566487195,0.23815036040983723,-1.5567545056621412
大阪,3.1589708595614687,2.2790777876402846,0.3551371382216777
集まる,2.4295557207337186,-0.07046787002199208,1.8211685569007048
考え,2.179676934558354,-3.142266370860139,-3.666278550104753
確保,2.607228115603068,-2.628947836919444,-0.0030460206140680746
かかる,1.8263622650887106,-1.0227828356808086,2.390252698287495
国民,1.8625071663796455,-1.9631708685878824,-3.1310155004133446
全体,1.3506877679587797,0.7661980575235655,1.996062035063031
客,2.6230802500728982,-1.2112829531321883,2.2007379270291247
学生,2.2914566265694187,-0.6725896986626484,1.2027266047352108
中心,2.47021525284109,1.8088370260881932,0.8533947201893055
一,1.9800169762392392,1.462022085387547,-1.516728467912606
夜,2.2309486308298583,2.9070512418384857,-0.0939098847551478
お金,2.5051815480150923,-2.0477488917295283,1.6700459564945591
形,1.5905408800106584,-1.5423587070770053,-1.3160237113766142
気,2.4560871817011614,-3.6589079579915866,0.3313065162443086
程度,1.0670644136310863,0.3626632578078937,3.2987205581650607
式,2.2521567445230843,2.951867214758152,-0.7728212092951383
制限,2.749203591215633,-1.8112457468265222,-0.26404257350887805
答える,0.5719285175881613,-0.2599200598437454,2.0019928749432196
割,1.9909578340818026,2.204692255437273,4.859802105254414
メートル,2.576180544817692,6.540883998530405,2.315071824952206
入院,2.6672533138109413,-1.7905365560118018,3.3794481621127703
年間,1.890537845670866,3.018591769710612,3.319182039603077
心配,2.2565803708072583,-3.028686399575935,1.920229039574748
一部,2.6608950530722835,-0.5852261762630707,0.5114843521981328
私,1.5337364186552795,-0.895649679902214,-1.0920828833039344
やる,1.1251330518846019,-3.13662830681414,-1.2541106186277866
海,2.087907613704851,2.4251003965321565,0.05025239381820844
めぐる,3.07227832993088,-0.32883729955644814,-2.0834571089289504
重要,2.2794953766725508,-3.6451406141115132,-2.1094797151667453
厳しい,1.9175493709588787,-2.8408472245183582,-1.0043346461792775
守る,2.0455372868042367,-3.4183280813147574,-2.7133446496485796
別,2.106471256604014,-0.06371171560314592,1.773645847366897
心,1.47447970475106,-1.7497439405561694,-1.6577586672142364
時点,2.51416902262087,3.059802291533325,3.94968020915803
変わる,1.3258877147392034,-2.388249362319685,1.377995769696476
長い,1.5397394351005884,0.6548396041871701,2.4525930259966002
徹底,3.0546018675964692,-3.808511704567706,-3.0858902085585043
実施,2.044059273576032,-1.4443387519422364,0.10283175220642238
金,2.6072904876124285,3.7165605911540074,-1.7143043741429769
不安,1.8472373133269198,-3.3644288773399893,0.5118333783883436
みんな,1.6767884682405847,-1.7815688499707463,-0.384395364978486
減少,2.4637130940481997,-0.05412219531833505,3.498950718223077
台風,2.295893829431036,3.1160414065127364,1.827748032251618
期間,2.6010338842774,0.2736321088742925,1.484253437773956
あたる,1.4355424833262895,0.1257609228585019,0.2274498154595747
終える,2.917019217542932,-0.053386500565213206,1.5010122478042407
セッション,3.363458283918378,4.455484124478906,-1.901953817185126
中止,1.8589411132421076,-0.9058130556547768,0.25297761242623273
感ずる,1.4508615483761205,-2.8752085810793924,-0.05351506856133539
災害,2.514425745107051,-1.1739646203911431,0.3818461017875262
インターネット,2.166757716448765,-0.5628448962418874,0.13657837482481366
何,2.151068140318956,-2.48818450411589,-0.08004144260366297
おそれ,3.16149379397345,-1.7776688272502026,1.473187764818369
教授,2.907020545763195,1.620639000975621,-2.3378092975638975
発生,2.5154846969776945,0.35763600253481065,1.8182534255416025
次,1.359504831565388,1.3257046580429843,-0.5333773795553185
大切,1.7169176350700697,-2.8232875085113864,-0.046057599382112034
起きる,2.118463660764535,-0.7789969292831859,2.0158847560539908
やめる,1.8012627774085554,-1.772042638807294,0.6621712633137898
開発,2.356147112159735,-1.8504938925677656,-1.9712757846012618
変化,2.2688371804116727,-2.718493864739112,1.194043312688887
まだ,1.3201447460726408,-1.2981869988174681,1.8733771185522452
新型コロナ,2.6922797421562406,-1.1318266270588375,0.23819063391127804
上る,1.7735341378963796,1.8316693007003104,4.162474394069941
一緒,1.343258593514826,-0.6925588046084273,0.5059061704877229
時期,1.6351678428747551,-0.3925190702047927,1.4438263450486566
感染者,2.3046933827222063,-0.7769270721104625,3.2106455404531014
準備,2.538508486287259,-2.7267950230067477,-1.2880673543541594
分析,1.9207208739898147,-1.790185988923111,-0.5076807105252984
踏まえる,2.2446798504684256,-2.5720519585630925,-1.962354413741422
皆,0.1927119004330333,-0.18738474370255437,-4.1794856941878615
地震,2.243007481928258,1.5193917665890087,1.408981205031867
環境,1.7709967483397469,-2.5106755071140223,-2.2567716671035587
都内,2.934925529187045,0.9942646301477224,1.0852483280972982
得る,1.9797989874182078,-2.6878608226000567,-0.8548090601640048
防ぐ,3.593422206714006,-3.0290708707041585,-0.4124838837108136
最大,2.2416071488335882,3.7054247000217257,2.4155177656048967
特に,1.5407972815069289,0.2755763351239665,1.6401766892052352
聖火,1.9312504405456006,2.6782007016854528,-1.3069564586148963
それぞれ,1.4613438529558398,0.4278953829998524,0.2010485128869559
くれる,0.9515038825860664,-2.392464398844835,-1.4354402502047414
おる,1.195308776608895,-2.5020767811405955,-0.733891076347477
飲食店,3.595342030390562,-0.1184003611825852,-0.5638741305591671
いただく,1.2174555321484133,-2.95318527449078,-3.580119048953792
まま,1.3707284042040153,-1.4658233079768515,1.2393514359233018
訴える,1.220485535520939,-1.8701368649671781,-1.3251206440916736
会,2.2472335401652717,1.8327381760112997,-2.2498144490377663
記者団,4.572469930954125,2.333933264775553,-2.811416638728142
取り組み,2.120894610073613,-2.702164949671898,-1.7022397789269283
引き続く,1.9186483453018917,-2.4051777337386535,-2.1421788031231523
nhk,2.3221345658212242,2.9223024102500017,-0.8794618035800943
オンライン,2.5767786760167204,0.011492899897232428,-0.7941834427588588
応ずる,1.3306551433935336,-0.4767800324247871,-1.2406194393682382
悪い,2.131627496138492,-2.0492678175829933,2.4825587902829436
設ける,2.219519033510544,-0.6422132808960426,-0.2829851902729509
取り組む,2.1957238987162873,-2.9185033100107156,-3.1008226093126487
課題,2.1220083024694576,-3.1685937334809844,-1.3274444813609145
終わる,2.088935343533009,-0.025041837090553225,1.8820844909212306
獲得,2.7248434051262715,3.569440978993304,-0.8897028028806796
ホテル,2.9238664516143653,0.25161451321127387,0.9591415947295173
競技,2.3411158162088928,1.9978871696461347,-0.9437764102442673
